  0.179000184      0.836105764       3.37702808E-08   2.82355259E-08
  0.180000186      0.835270047       3.57050496E-08   2.98233580E-08
  0.181000188      0.834435225       3.77389888E-08   3.14907425E-08
  0.182000190      0.833601177       3.98766353E-08   3.32412107E-08
  0.183000192      0.832768023       4.21226289E-08   3.50783793E-08
  0.184000194      0.831935644       4.44818440E-08   3.70060320E-08
  0.185000196      0.831104100       4.69593289E-08   3.90280910E-08
  0.186000198      0.830273449       4.95603238E-08   4.11486205E-08
  0.187000200      0.829443574       5.22902610E-08   4.33718199E-08
  0.188000202      0.828614533       5.51547785E-08   4.57020519E-08
  0.189000204      0.827786326       5.81597810E-08   4.81438711E-08
  0.190000206      0.826958954       6.13113258E-08   5.07019493E-08
  0.191000208      0.826132417       6.46157545E-08   5.33811679E-08
  0.192000210      0.825306714       6.80796006E-08   5.61865505E-08
  0.193000212      0.824481785       7.17096853E-08   5.91233302E-08
  0.194000214      0.823657751       7.55130571E-08   6.21969178E-08
  0.195000216      0.822834492       7.94970418E-08   6.54129053E-08
  0.196000218      0.822012067       8.36691711E-08   6.87770694E-08
  0.197000220      0.821190476       8.80373889E-08   7.22954638E-08
  0.198000222      0.820369661       9.26097528E-08   7.59742349E-08
  0.199000224      0.819549680       9.73947536E-08   7.98198414E-08
  0.200000226      0.818730593       1.02401181E-07   8.38389766E-08
  0.201000229      0.817912221       1.07638002E-07   8.80384334E-08
  0.202000231      0.817094743       1.13114574E-07   9.24253243E-08
  0.203000233      0.816278040       1.18840738E-07   9.70070815E-08
  0.204000235      0.815462172       1.24826485E-07   1.01791279E-07
  0.205000237      0.814647138       1.31082174E-07   1.06785720E-07
  0.206000239      0.813832879       1.37618613E-07   1.11998553E-07
  0.207000241      0.813019454       1.44447014E-07   1.17438233E-07
  0.208000243      0.812206864       1.51578817E-07   1.23113352E-07
  0.209000245      0.811395049       1.59025959E-07   1.29032870E-07
  0.210000247      0.810584068       1.66800731E-07   1.35206022E-07
  0.211000249      0.809773862       1.74916039E-07   1.41642431E-07
  0.212000251      0.808964491       1.83384998E-07   1.48351958E-07
  0.213000253      0.808155954       1.92221137E-07   1.55344651E-07
  0.214000255      0.807348192       2.01438667E-07   1.62631139E-07
  0.215000257      0.806541204       2.11052168E-07   1.70222265E-07
  0.216000259      0.805735111       2.21076576E-07   1.78129156E-07
  0.217000261      0.804929733       2.31527537E-07   1.86363394E-07
  0.218000263      0.804125249       2.42420924E-07   1.94936788E-07
  0.219000265      0.803321481       2.53773607E-07   2.03861788E-07
  0.220000267      0.802518606       2.65602495E-07   2.13150940E-07
  0.221000269      0.801716447       2.77925295E-07   2.22817278E-07
  0.222000271      0.800915122       2.90760227E-07   2.32874257E-07
  0.223000273      0.800114632       3.04126189E-07   2.43335819E-07
  0.224000275      0.799314916       3.18042851E-07   2.54216388E-07
  0.225000277      0.798515975       3.32529709E-07   2.65530275E-07
  0.226000279      0.797717869       3.47607937E-07   2.77293054E-07
  0.227000281      0.796920538       3.63298767E-07   2.89520244E-07
  0.228000283      0.796124041       3.79624140E-07   3.02227903E-07
  0.229000285      0.795328319       3.96606879E-07   3.15432686E-07
  0.230000287      0.794533372       4.14270232E-07   3.29151533E-07
  0.231000289      0.793739259       4.32638558E-07   3.43402206E-07
  0.232000291      0.792945921       4.51736611E-07   3.58202698E-07
  0.233000293      0.792153358       4.71590056E-07   3.73571652E-07
  0.234000295      0.791361570       4.92225411E-07   3.89528282E-07
  0.235000297      0.790570617       5.13669931E-07   4.06092369E-07
  0.236000299      0.789780438       5.35951585E-07   4.23284064E-07
  0.237000301      0.788991034       5.59099192E-07   4.41124257E-07
  0.238000304      0.788202465       5.83143105E-07   4.59634833E-07
  0.239000306      0.787414670       6.08113396E-07   4.78837421E-07
  0.240000308      0.786627591       6.34041953E-07   4.98754900E-07
  0.241000310      0.785841405       6.60961348E-07   5.19410776E-07
  0.242000312      0.785055935       6.88904947E-07   5.40828921E-07
  0.243000314      0.784271240       7.17907199E-07   5.63033950E-07
  0.244000316      0.783487380       7.48004084E-07   5.86051783E-07
  0.245000318      0.782704294       7.79231470E-07   6.09907829E-07
  0.246000320      0.781921983       8.11627331E-07   6.34629259E-07
  0.247000322      0.781140447       8.45230488E-07   6.60243700E-07
  0.248000324      0.780359685       8.80080506E-07   6.86779345E-07
  0.249000326      0.779579699       9.16218653E-07   7.14265468E-07
  0.250000328      0.778800547       9.53686822E-07   7.42731800E-07
  0.251000315      0.778022110       9.92527589E-07   7.72208409E-07
  0.252000302      0.777244508       1.03278649E-06   8.02727641E-07
  0.253000289      0.776467681       1.07450921E-06   8.34321668E-07
  0.254000276      0.775691569       1.11774295E-06   8.67023800E-07
  0.255000263      0.774916291       1.16253580E-06   9.00867917E-07
  0.256000251      0.774141788       1.20893765E-06   9.35889148E-07
  0.257000238      0.773368001       1.25699978E-06   9.72123416E-07
  0.258000225      0.772595048       1.30677483E-06   1.00960779E-06
  0.259000212      0.771822870       1.35831704E-06   1.04838011E-06
  0.260000199      0.771051407       1.41168141E-06   1.08847894E-06
  0.261000186      0.770280778       1.46692582E-06   1.12994474E-06
  0.262000173      0.769510865       1.52410826E-06   1.17281786E-06
  0.263000160      0.768741786       1.58328851E-06   1.21714004E-06
  0.264000148      0.767973423       1.64452933E-06   1.26295481E-06
  0.265000135      0.767205834       1.70789463E-06   1.31030674E-06
  0.266000122      0.766439021       1.77344737E-06   1.35923926E-06
  0.267000109      0.765672982       1.84125656E-06   1.40980035E-06
  0.268000096      0.764907718       1.91139088E-06   1.46203763E-06
  0.269000083      0.764143169       1.98391990E-06   1.51599886E-06
  0.270000070      0.763379455       2.05891592E-06   1.57173406E-06
  0.271000057      0.762616456       2.13645512E-06   1.62929587E-06
  0.272000045      0.761854231       2.21661276E-06   1.68873578E-06
  0.273000032      0.761092782       2.29946568E-06   1.75010678E-06
  0.274000019      0.760332048       2.38509688E-06   1.81346559E-06
  0.275000006      0.759572089       2.47358616E-06   1.87886701E-06
  0.275999993      0.758812964       2.56501949E-06   1.94637005E-06
  0.276999980      0.758054495       2.65948461E-06   2.01603416E-06
  0.277999967      0.757296860       2.75706725E-06   2.08791835E-06
  0.278999954      0.756539941       2.85786291E-06   2.16208741E-06
  0.279999942      0.755783796       2.96196072E-06   2.23860184E-06
  0.280999929      0.755028367       3.06946140E-06   2.31753052E-06
  0.281999916      0.754273772       3.18045863E-06   2.39893643E-06
  0.282999903      0.753519833       3.29505610E-06   2.48289007E-06
  0.283999890      0.752766728       3.41335794E-06   2.56946237E-06
  0.284999877      0.752014339       3.53546716E-06   2.65872200E-06
  0.285999864      0.751262724       3.66149357E-06   2.75074353E-06
  0.286999851      0.750511825       3.79154972E-06   2.84560292E-06
  0.287999839      0.749761701       3.92574884E-06   2.94337610E-06
  0.288999826      0.749012351       4.06420622E-06   3.04414061E-06
  0.289999813      0.748263717       4.20704464E-06   3.14797876E-06
  0.290999800      0.747515798       4.35438596E-06   3.25497240E-06
  0.291999787      0.746768713       4.50635480E-06   3.36520475E-06
  0.292999774      0.746022284       4.66307984E-06   3.47876153E-06
  0.293999761      0.745276690       4.82469477E-06   3.59573255E-06
  0.294999748      0.744531751       4.99133239E-06   3.71620536E-06
  0.295999736      0.743787646       5.16313094E-06   3.84027317E-06
  0.296999723      0.743044198       5.34023502E-06   3.96803080E-06
  0.297999710      0.742301583       5.52278925E-06   4.09957511E-06
  0.298999697      0.741559625       5.71093915E-06   4.23500205E-06
  0.299999684      0.740818441       5.90483705E-06   4.37441213E-06
  0.300999671      0.740078032       6.10464258E-06   4.51791175E-06
  0.301999658      0.739338338       6.31051034E-06   4.66560232E-06
  0.302999645      0.738599360       6.52260860E-06   4.81759434E-06
  0.303999633      0.737861156       6.74109788E-06   4.97399424E-06
  0.304999620      0.737123668       6.96615234E-06   5.13491568E-06
  0.305999607      0.736386895       7.19794889E-06   5.30047510E-06
  0.306999594      0.735650897       7.43666169E-06   5.47078662E-06
  0.307999581      0.734915614       7.68247719E-06   5.64597258E-06
  0.308999568      0.734181106       7.93558138E-06   5.82615394E-06
  0.309999555      0.733447254       8.19616616E-06   6.01145575E-06
  0.310999542      0.732714236       8.46442617E-06   6.20200535E-06
  0.311999530      0.731981874       8.74056332E-06   6.39793370E-06
  0.312999517      0.731250286       9.02478132E-06   6.59937405E-06
  0.313999504      0.730519414       9.31728937E-06   6.80646099E-06
  0.314999491      0.729789257       9.61830483E-06   7.01933550E-06
  0.315999478      0.729059815       9.92804326E-06   7.23813719E-06
  0.316999465      0.728331149       1.02467311E-05   7.46301339E-06
  0.317999452      0.727603197       1.05745958E-05   7.69410963E-06
  0.318999439      0.726875961       1.09118691E-05   7.93157506E-06
  0.319999427      0.726149440       1.12587968E-05   8.17556884E-06
  0.320999414      0.725423694       1.16156189E-05   8.42624559E-06
  0.321999401      0.724698603       1.19825881E-05   8.68376446E-06
  0.322999388      0.723974288       1.23599566E-05   8.94829100E-06
  0.323999375      0.723250687       1.27479925E-05   9.21999435E-06
  0.324999362      0.722527802       1.31469533E-05   9.49903915E-06
  0.325999349      0.721805632       1.35571145E-05   9.78560183E-06
  0.326999336      0.721084237       1.39787617E-05   1.00798643E-05
  0.327999324      0.720363498       1.44121714E-05   1.03820021E-05
  0.328999311      0.719643533       1.48576419E-05   1.06922062E-05
  0.329999298      0.718924224       1.53154615E-05   1.10106566E-05
  0.330999285      0.718205690       1.57859449E-05   1.13375554E-05
  0.331999272      0.717487872       1.62693923E-05   1.16730916E-05
  0.332999259      0.716770709       1.67661219E-05   1.20174655E-05
  0.333999246      0.716054320       1.72764630E-05   1.23708860E-05
  0.334999233      0.715338647       1.78007449E-05   1.27335607E-05
  0.335999221      0.714623690       1.83392949E-05   1.31056950E-05
  0.336999208      0.713909388       1.88924714E-05   1.34875127E-05
  0.337999195      0.713195860       1.94606182E-05   1.38792320E-05
  0.338999182      0.712483048       2.00440954E-05   1.42810786E-05
  0.339999169      0.711770892       2.06432760E-05   1.46932825E-05
  0.340999156      0.711059511       2.12585182E-05   1.51160712E-05
  0.341999143      0.710348785       2.18902242E-05   1.55496946E-05
  0.342999130      0.709638834       2.25387648E-05   1.59943829E-05
  0.343999118      0.708929539       2.32045604E-05   1.64503981E-05
  0.344999105      0.708220959       2.38879929E-05   1.69179766E-05
  0.345999092      0.707513154       2.45894935E-05   1.73973895E-05
  0.346999079      0.706806004       2.53094840E-05   1.78888949E-05
  0.347999066      0.706099510       2.60483812E-05   1.83927496E-05
  0.348999053      0.705393791       2.68066487E-05   1.89092443E-05
  0.349999040      0.704688787       2.75847196E-05   1.94386430E-05
  0.350999027      0.703984439       2.83830577E-05   1.99812312E-05
  0.351999015      0.703280807       2.92021232E-05   2.05372926E-05
  0.352999002      0.702577889       3.00424090E-05   2.11071329E-05
  0.353998989      0.701875687       3.09043826E-05   2.16910339E-05
  0.354998976      0.701174140       3.17885751E-05   2.22893268E-05
  0.355998963      0.700473368       3.26954432E-05   2.29022880E-05
  0.356998950      0.699773252       3.36255434E-05   2.35302559E-05
  0.357998937      0.699073792       3.45793851E-05   2.41735415E-05
  0.358998924      0.698375106       3.55575248E-05   2.48324905E-05
  0.359998912      0.697677076       3.65604719E-05   2.55074028E-05
  0.360998899      0.696979761       3.75888303E-05   2.61986534E-05
  0.361998886      0.696283162       3.86431384E-05   2.69065658E-05
  0.362998873      0.695587218       3.97239783E-05   2.76314913E-05
  0.363998860      0.694891989       4.08319502E-05   2.83737954E-05
  0.364998847      0.694197476       4.19676762E-05   2.91338547E-05
  0.365998834      0.693503618       4.31317494E-05   2.99120238E-05
  0.366998821      0.692810476       4.43247991E-05   3.07086848E-05
  0.367998809      0.692117989       4.55474510E-05   3.15242105E-05
  0.368998796      0.691426218       4.68003782E-05   3.23590102E-05
  0.369998783      0.690735161       4.80842609E-05   3.32134914E-05
  0.370998770      0.690044761       4.93997468E-05   3.40880360E-05
  0.371998757      0.689355075       5.07475270E-05   3.49830661E-05
  0.372998744      0.688666105       5.21283109E-05   3.58990001E-05
  0.373998731      0.687977791       5.35428335E-05   3.68362817E-05
  0.374998719      0.687290132       5.49918041E-05   3.77953256E-05
  0.375998706      0.686603248       5.64759284E-05   3.87765576E-05
  0.376998693      0.685916960       5.79960615E-05   3.97804833E-05
  0.377998680      0.685231388       5.95528873E-05   4.08075066E-05
  0.378998667      0.684546530       6.11472569E-05   4.18581440E-05
  0.379998654      0.683862329       6.27798800E-05   4.29327956E-05
  0.380998641      0.683178842       6.44516695E-05   4.40320182E-05
  0.381998628      0.682496011       6.61634476E-05   4.51562883E-05
  0.382998616      0.681813836       6.79159857E-05   4.63060605E-05
  0.383998603      0.681132376       6.97102296E-05   4.74818953E-05
  0.384998590      0.680451572       7.15469723E-05   4.86842509E-05
  0.385998577      0.679771483       7.34272180E-05   4.99137277E-05
  0.386998564      0.679092050       7.53517888E-05   5.11708022E-05
  0.387998551      0.678413332       7.73216234E-05   5.24560201E-05
  0.388998538      0.677735269       7.93377039E-05   5.37699598E-05
  0.389998525      0.677057862       8.14009836E-05   5.51131743E-05
  0.390998513      0.676381171       8.35124083E-05   5.64862203E-05
  0.391998500      0.675705135       8.56730403E-05   5.78897125E-05
